class,name,price,etl_date,model,brand,memory,cudacores,memory_value,memory_unit,corefrequency_value,corefrequency_unit,ddr
顯示卡 VGA,華碩 ROG-STRIX-RTX4070TIS-O16G-GAMING(2700MHz/34cm/三風扇/註五年)HDMI*2,33990,2024-03-17,RTX4070,華碩,O16G,CUDA:0,16.0,O,2700.0,MHz,
顯示卡 VGA,技嘉 RTX4070Ti SUPER WINDFORCE OC 16G(2625MHz/26cm/三風扇/註四年),29490,2024-03-17,RTX4070,技嘉,16G,CUDA:0,16.0,G,2625.0,MHz,
顯示卡 VGA,技嘉 RTX4070Ti SUPER EAGLE OC 16G(2640MHz/26cm/三風扇/註五年),30490,2024-03-17,RTX4070,技嘉,16G,CUDA:0,16.0,G,2640.0,MHz,
顯示卡 VGA,技嘉 RTX4070Ti SUPER EAGLE OC ICE 16G 冰魄白(2640MHz/26cm/三風扇/註五年),31090,2024-03-17,RTX4070,技嘉,16G,CUDA:0,16.0,G,2640.0,MHz,
顯示卡 VGA,技嘉 RTX4070Ti SUPER GAMING OC 16G(2655MHz/30cm/三風扇/註五年)任搭優惠到3/31,31490,2024-03-17,RTX4070,技嘉,16G,CUDA:0,16.0,G,2655.0,MHz,
顯示卡 VGA,技嘉 RTX4070Ti SUPER AERO OC 16G(2655MHz/30cm/三風扇/註五年),32490,2024-03-17,RTX4070,技嘉,16G,CUDA:0,16.0,G,2655.0,MHz,
顯示卡 VGA,技嘉 AORUS RTX4070Ti SUPER MASTER 16G(2670MHz/34cm/ARGB三風扇/註五年),33990,2024-03-17,RTX4070,技嘉,16G,CUDA:0,16.0,G,2670.0,MHz,
顯示卡 VGA,微星 RTX4070Ti SUPER 16G VENTUS 3X OC(2655MHz/31cm/三風扇/註五年),29490,2024-03-17,RTX4070,微星,16G,CUDA:0,16.0,G,2655.0,MHz,
顯示卡 VGA,微星 RTX4070Ti SUPER 16G GAMING X SLIM(2685MHz/31cm/三風扇/註五年),30490,2024-03-17,RTX4070,微星,16G,CUDA:0,16.0,G,2685.0,MHz,
顯示卡 VGA,微星 RTX4070Ti SUPER 16G GAMING X SLIM WHITE(2685MHz/31cm/三風扇/註五年),30990,2024-03-17,RTX4070,微星,16G,CUDA:0,16.0,G,2685.0,MHz,
顯示卡 VGA,微星 RTX4070Ti SUPER 16G EXPERT(2685MHz/31cm/註五年)推拉式氣流.鋁製散熱片,31990,2024-03-17,RTX4070,微星,16G,CUDA:0,16.0,G,2685.0,MHz,
顯示卡 VGA,ZOTAC RTX4070Ti SUPER Trinity Black Edition(2610MHz/31cm/註五年/三風扇)㊣㊣㊣,29490,2024-03-17,RTX4070,ZOTAC,0GB,CUDA:0,0.0,GB,2610.0,MHz,
顯示卡 VGA,ZOTAC RTX4070Ti SUPER Trinity OC White Edition(2610MHz/31cm/註五年/三風扇),30490,2024-03-17,RTX4070,ZOTAC,0GB,CUDA:0,0.0,GB,2610.0,MHz,
顯示卡 VGA,ZOTAC RTX4070Ti SUPER AMP Holo(2640MHz/36cm/註五年/三風扇) ㊣㊣㊣,30990,2024-03-17,RTX4070,ZOTAC,0GB,CUDA:0,0.0,GB,2640.0,MHz,
顯示卡 VGA,INNO3D RTX4070Ti SUPER 16GB GDDR6X TWIN X2(2610MHz/25cm/註四年/雙風扇),28488,2024-03-17,RTX4070,Unknown,16GB,CUDA:0,16.0,GB,2610.0,MHz,6
顯示卡 VGA,INNO3D RTX4070Ti SUPER 16GB GDDR6X X3 OC(2640MHz/30cm/註四年/三風扇),29488,2024-03-17,RTX4070,Unknown,16GB,CUDA:0,16.0,GB,2640.0,MHz,6
顯示卡 VGA,INNO3D RTX4070Ti SUPER 16GB GDDR6X iChill X3(2670MHz/34cm/ARGB三風扇),30488,2024-03-17,RTX4070,Unknown,16GB,CUDA:0,16.0,GB,2670.0,MHz,6
顯示卡 VGA,ZOTAC RTX4080 16GB AMP Extreme AIRO(2565MHz/35.55cm) 最高階出手！,34990,2024-03-17,RTX4080,ZOTAC,16GB,CUDA:0,16.0,GB,2565.0,MHz,
顯示卡 VGA,華碩 TUF-RTX4080S-O16G-GAMING(2640MHz/35cm/三風扇/註五年) HDMI*2,39490,2024-03-17,RTX4080,華碩,O16G,CUDA:0,16.0,O,2640.0,MHz,
顯示卡 VGA,華碩 ROG-STRIX-RTX4080S-O16G-GAMING(2670MHz/36cm/三風扇/註五年) HDMI*2,41990,2024-03-17,RTX4080,華碩,O16G,CUDA:0,16.0,O,2670.0,MHz,
顯示卡 VGA,華碩 ROG-STRIX-RTX4080S-O16G-WHITE(2670MHz/36cm/三風扇/註五年/白)HDMI*2,44990,2024-03-17,RTX4080,華碩,O16G,CUDA:0,16.0,O,2670.0,MHz,
顯示卡 VGA,技嘉 RTX4080 SUPER WINDFORCE 16G(2550MHz/33cm/三風扇/註四年),36490,2024-03-17,RTX4080,技嘉,16G,CUDA:0,16.0,G,2550.0,MHz,
顯示卡 VGA,技嘉 RTX4080 SUPER WINDFORCE V2 16G(2550MHz/33cm/三風扇/註四年),36490,2024-03-17,RTX4080,技嘉,16G,CUDA:0,16.0,G,2550.0,MHz,
顯示卡 VGA,技嘉 RTX4080 SUPER GAMING OC 16G(2595MHz/34cm/三風扇/註五年),38590,2024-03-17,RTX4080,技嘉,16G,CUDA:0,16.0,G,2595.0,MHz,
顯示卡 VGA,技嘉 RTX4080 SUPER AERO OC 16G(2595MHz/34cm/三風扇/註五年),39590,2024-03-17,RTX4080,技嘉,16G,CUDA:0,16.0,G,2595.0,MHz,
顯示卡 VGA,技嘉 AORUS RTX4080 SUPER MASTER 16G(2625MHz/36cm/三風扇/註五年),40590,2024-03-17,RTX4080,技嘉,16G,CUDA:0,16.0,G,2625.0,MHz,
顯示卡 VGA,微星 RTX4080 SUPER 16G VENTUS 3X OC(2595MHz/32cm/三風扇/註五年)HDMI*2,36490,2024-03-17,RTX4080,微星,16G,CUDA:0,16.0,G,2595.0,MHz,
顯示卡 VGA,微星 RTX4080 SUPER 16G GAMING X SLIM(2625MHz/32cm/三風扇/註五年)HDMI*2,37490,2024-03-17,RTX4080,微星,16G,CUDA:0,16.0,G,2625.0,MHz,
顯示卡 VGA,微星 RTX4080 SUPER 16G EXPERT(2625MHz/31cm/註五年) 推拉式氣流.鋁製散熱片,38990,2024-03-17,RTX4080,微星,16G,CUDA:0,16.0,G,2625.0,MHz,
顯示卡 VGA,微星 RTX4080 SUPER 16G SUPRIM X(2655MHz/34cm/三風扇/註五年),39990,2024-03-17,RTX4080,微星,16G,CUDA:0,16.0,G,2655.0,MHz,
顯示卡 VGA,ZOTAC RTX4080 SUPER Trinity Black Edition(2550MHz/31cm/註五年/三風扇)㊣㊣㊣,36490,2024-03-17,RTX4080,ZOTAC,0GB,CUDA:0,0.0,GB,2550.0,MHz,
顯示卡 VGA,ZOTAC RTX4080 SUPER Trinity OC White Edition(2565MHz/31cm/註五年/三風扇),37990,2024-03-17,RTX4080,ZOTAC,0GB,CUDA:0,0.0,GB,2565.0,MHz,
顯示卡 VGA,ZOTAC RTX4080 SUPER AMP Extreme AIRO(2610MHz/36cm/註五年/三風)㊣㊣㊣㊣,38990,2024-03-17,RTX4080,ZOTAC,0GB,CUDA:0,0.0,GB,2610.0,MHz,
顯示卡 VGA,INNO3D RTX4080 SUPER 16GB GDDR6X X3(2550MHz/34cm/註冊四年/三風扇),35488,2024-03-17,RTX4080,Unknown,16GB,CUDA:0,16.0,GB,2550.0,MHz,6
顯示卡 VGA,INNO3D RTX4080 SUPER 16GB GDDR6X iChill X3(2610MHz/33.4cm/ARGB三風扇),37488,2024-03-17,RTX4080,Unknown,16GB,CUDA:0,16.0,GB,2610.0,MHz,6
顯示卡 VGA,華碩 TUF-RTX4090-O24G-GAMING(2595MHz/35cm/註五年)軍用級電容,62990,2024-03-17,RTX4090,華碩,O24G,CUDA:0,24.0,O,2595.0,MHz,
顯示卡 VGA,華碩 ROG-STRIX-RTX4090-24G-GAMING(2550MHz/35.76cm/註五年)軸向式風扇,64990,2024-03-17,RTX4090,華碩,24G,CUDA:0,24.0,G,2550.0,MHz,
顯示卡 VGA,華碩 ROG-STRIX-RTX4090-O24G-GAMING(2640MHz/36cm/註五年)軸向式風扇,65990,2024-03-17,RTX4090,華碩,O24G,CUDA:0,24.0,O,2640.0,MHz,
顯示卡 VGA,華碩 ROG-STRIX-RTX4090-O24G-BTF-GAMING(2640MHz/36cm)*需搭BTF 主機板,66990,2024-03-17,RTX4090,華碩,O24G,CUDA:0,24.0,O,2640.0,MHz,
顯示卡 VGA,華碩 ROG-STRIX-RTX4090-O24G-WHITE(2640MHz/36cm/註五年)軸向式風扇,68990,2024-03-17,RTX4090,華碩,O24G,CUDA:0,24.0,O,2640.0,MHz,
顯示卡 VGA,技嘉 RTX4090 WINDFORCE V2 24G(2520MHz/33.1cm/註冊四年/三風扇),60990,2024-03-17,RTX4090,技嘉,24G,CUDA:0,24.0,G,2520.0,MHz,
顯示卡 VGA,技嘉 RTX4090 GAMING OC 24G(2535MHz/34cm/三風扇/註五年)任搭優惠到3/31,62990,2024-03-17,RTX4090,技嘉,24G,CUDA:0,24.0,G,2535.0,MHz,
顯示卡 VGA,技嘉 RTX4090 AERO OC 24G(2535MHz/34.2cm/註五年)任搭優惠到3/31,63990,2024-03-17,RTX4090,技嘉,24G,CUDA:0,24.0,G,2535.0,MHz,
顯示卡 VGA,技嘉 AORUS RTX4090 MASTER 24G(2550MHz/35.85cm/RGB三風扇/註冊五年)任搭優惠到3/31,65990,2024-03-17,RTX4090,技嘉,24G,CUDA:0,24.0,G,2550.0,MHz,
顯示卡 VGA,技嘉 AORUS RTX4090 XTREME WATERFORCE 24G(2565MHz/23.8cm/封閉水冷)任搭優惠到3/31,68490,2024-03-17,RTX4090,技嘉,24G,CUDA:0,24.0,G,2565.0,MHz,
顯示卡 VGA,微星 RTX4090 GAMING X SLIM 24G(2610MHz/32.2cm/三風扇/註冊五年),62990,2024-03-17,RTX4090,微星,24G,CUDA:0,24.0,G,2610.0,MHz,
顯示卡 VGA,微星 RTX4090 SUPRIM LIQUID X 24G(2640MHz/28cm)氣冷+水冷雙系統,65990,2024-03-17,RTX4090,微星,24G,CUDA:0,24.0,G,2640.0,MHz,
顯示卡 VGA,麗臺 T400(4G GDDR6 64bit/CUDA:384/15.6cm/12nm製程/註冊三年),5900,2024-03-17,Unknown,麗臺,4G,CUDA:384,4.0,G,0.0,MHz,6
顯示卡 VGA,麗臺 T1000(4G GDDR6 128bit/CUDA:896/15.6cm/12nm/註冊三年),11900,2024-03-17,Unknown,麗臺,4G,CUDA:896,4.0,G,0.0,MHz,6
顯示卡 VGA,麗臺 T1000(8G GDDR6 128bit/CUDA:896/15.6cm/12nm/註冊三年),14500,2024-03-17,Unknown,麗臺,8G,CUDA:896,8.0,G,0.0,MHz,6
顯示卡 VGA,麗臺 NVIDIA RTX 4000 SFF Ada(20GB GDDR6/16.76cm/註三年)【少量.價可議】,58000,2024-03-17,NVIDIA RTX 4000,麗臺,20GB,CUDA:0,20.0,GB,0.0,MHz,6
顯示卡 VGA,麗臺 NVIDIA RTX 6000 Ada(48GB GDDR6/26.67cm/註三年)【少量.價可議】,299000,2024-03-17,NVIDIA RTX 6000,麗臺,48GB,CUDA:0,48.0,GB,0.0,MHz,6
顯示卡 VGA,麗臺 NVIDIA RTX A2000(6G GDDR6 192/CUDA:3328/16.76cm),17800,2024-03-17,Unknown,麗臺,6G,CUDA:3328,6.0,G,0.0,MHz,6
顯示卡 VGA,麗臺 NVIDIA RTX A2000(12G GDDR6 192/CUDA:3328/16.76cm)【價可議】,26900,2024-03-17,Unknown,麗臺,12G,CUDA:3328,12.0,G,0.0,MHz,6
顯示卡 VGA,麗臺 NVIDIA RTX A4000(16G GDDR6 256bit/CUDA:6144/24.2cm)【價可議】,43900,2024-03-17,Unknown,麗臺,16G,CUDA:6144,16.0,G,0.0,MHz,6
顯示卡 VGA,麗臺 NVIDIA RTX A4500(20G GDDR6 256bit/CUDA:7168/26.7cm)【少量.價可議】,67000,2024-03-17,Unknown,麗臺,20G,CUDA:7168,20.0,G,0.0,MHz,6
顯示卡 VGA,麗臺 NVIDIA RTX A5000(24G GDDR6 384bit/CUDA:8192/26.7cm)【少量.價可議】,93000,2024-03-17,Unknown,麗臺,24G,CUDA:8192,24.0,G,0.0,MHz,6
顯示卡 VGA,麗臺 NVIDIA RTX A5500(24G GDDR6 384bit/CUDA:10240/26.7cm)【少量.價可議】,143000,2024-03-17,Unknown,麗臺,24G,CUDA:10240,24.0,G,0.0,MHz,6
顯示卡 VGA,麗臺 NVIDIA RTX A6000(48G GDDR6 384bit/CUDA:10752/26.7cm)【客訂.價可議】,180000,2024-03-17,Unknown,麗臺,48G,CUDA:10752,48.0,G,0.0,MHz,6
顯示卡 VGA,麗臺 Quadro SYNC II 同步卡(適用Quadro GP100/P6000/P5000/P4000)【客訂,36000,2024-03-17,Unknown,麗臺,0GB,CUDA:0,0.0,GB,0.0,MHz,
顯示卡 VGA,撼訊 AXR7 240 2GBD5-HLEV2(780MHz/18cm/三年保),1990,2024-03-17,Unknown,Unknown,2GB,CUDA:0,2.0,GB,780.0,MHz,
顯示卡 VGA,撼訊 AXRX 6500XT 4GBD6-DH/OC 競技版(2820MHz/19.1cm/三年保),6290,2024-03-17,RX 6500,Unknown,4GB,CUDA:0,4.0,GB,2820.0,MHz,
顯示卡 VGA,撼訊 AXRX6650XT 8GBD6-3DH 競技版(2635MHz/21.2cm/雙風扇/三年保),6990,2024-03-17,RX6650,Unknown,8GB,CUDA:0,8.0,GB,2635.0,MHz,
顯示卡 VGA,華碩 DUAL-RX7600-O8G-V2(2715MHz/20.5cm/雙風扇/註四年),8890,2024-03-17,RX7600,華碩,O8G,CUDA:0,8.0,O,2715.0,MHz,
顯示卡 VGA,技嘉 Radeon RX7600 GAMING OC 8G(2755MHz/28.2cm/三風扇/註五年),9290,2024-03-17,RX7600,技嘉,8G,CUDA:0,8.0,G,2755.0,MHz,
顯示卡 VGA,ACER 宏�� Predator Radeon RX7600 8G(2655MHz/26.7cm/雙風扇/註三年),8490,2024-03-17,RX7600,Unknown,8G,CUDA:0,8.0,G,2655.0,MHz,
顯示卡 VGA,ACER 宏�� Predator Radeon RX7600 8G OC(2725MHz/26.7cm/雙風扇/註三年),8990,2024-03-17,RX7600,Unknown,8G,CUDA:0,8.0,G,2725.0,MHz,
顯示卡 VGA,撼訊 RX7600 8G-F 競技版(2655MHz/21.2cm/雙風扇/註三年) *尾盤,8890,2024-03-17,RX7600,Unknown,8G,CUDA:0,8.0,G,2655.0,MHz,
顯示卡 VGA,撼訊 RX7600 8G-L/OC 暗黑犬(2695MHz/23.4cm/雙風扇/註四年),9290,2024-03-17,RX7600,Unknown,8G,CUDA:0,8.0,G,2695.0,MHz,
顯示卡 VGA,華碩 DUAL-RX7600XT-O16G(2801MHz/23cm/雙風扇/註四年),10990,2024-03-17,RX7600,華碩,O16G,CUDA:0,16.0,O,2801.0,MHz,
顯示卡 VGA,華碩 TUF-RX7600XT-O16G-GAMING(2830MHz/30cm/三風扇/註五年),12490,2024-03-17,RX7600,華碩,O16G,CUDA:0,16.0,O,2830.0,MHz,
顯示卡 VGA,Acer Nitro Radeon RX7600XT OC 16G(2810MHz/27cm/雙風扇/註三年),10890,2024-03-17,RX7600,Unknown,16G,CUDA:0,16.0,G,2810.0,MHz,
顯示卡 VGA,撼訊 RX7600XT 16G-L/OC 暗黑犬(2810MHz/22cm/雙風扇/註四年),11990,2024-03-17,RX7600,Unknown,16G,CUDA:0,16.0,G,2810.0,MHz,
顯示卡 VGA,華碩 DUAL-RX7700XT-O12G(2599MHz/28cm/雙風扇/註四年),15790,2024-03-17,RX7700,華碩,O12G,CUDA:0,12.0,O,2599.0,MHz,
顯示卡 VGA,華擎 RX7700XT Challenger 12G OC(2585MHz/26.6cm/雙風扇/註五年),15790,2024-03-17,RX7700,Unknown,12G,CUDA:0,12.0,G,2585.0,MHz,
顯示卡 VGA,撼訊 RX7700XT 12G-F/OC 競技版(2584MHz/30.3cm/三風扇/三年保),13990,2024-03-17,RX7700,Unknown,12G,CUDA:0,12.0,G,2584.0,MHz,
顯示卡 VGA,撼訊 RX7700XT 12G-L/OC 暗黑犬(2599MHz/33.2cm/三風扇/註四年),14990,2024-03-17,RX7700,Unknown,12G,CUDA:0,12.0,G,2599.0,MHz,
顯示卡 VGA,華碩 TUF-RX7800XT-O16G-GAMING(2565MHz/31.98cm/三風扇/註五年),17590,2024-03-17,RX7800,華碩,O16G,CUDA:0,16.0,O,2565.0,MHz,
顯示卡 VGA,華擎 RX7800XT Challenger 16G OC(2475MHz/26.7cm/雙風扇/註五年)送ARKY公仔,17590,2024-03-17,RX7800,Unknown,16G,CUDA:0,16.0,G,2475.0,MHz,
顯示卡 VGA,撼訊 RX7800XT 16G-L/OC 暗黑犬(2520MHz/33.2cm/LED三風扇/四年保),17990,2024-03-17,RX7800,Unknown,16G,CUDA:0,16.0,G,2520.0,MHz,
顯示卡 VGA,撼訊 RX7800XT 16G-L/OC/WHITE 暗黑犬-白(2520MHz/33.2cm/LED三風扇/四年保),18590,2024-03-17,RX7800,Unknown,16G,CUDA:0,16.0,G,2520.0,MHz,
顯示卡 VGA,撼訊 RX7800XT 16G-E/OC 紅魔(2565MHz/34.5cm/三風扇/註五年),19490,2024-03-17,RX7800,Unknown,16G,CUDA:0,16.0,G,2565.0,MHz,
顯示卡 VGA,撼訊 RX7900GRE 16G-L/OC 暗黑犬(2366MHz/33cm/三風扇/註四年),18990,2024-03-17,RX7900,Unknown,16G,CUDA:0,16.0,G,2366.0,MHz,
顯示卡 VGA,華碩 TUF-RX7900XT-O20G-GAMING(2535MHz/35.29cm/註五年),30990,2024-03-17,RX7900,華碩,O20G,CUDA:0,20.0,O,2535.0,MHz,
顯示卡 VGA,技嘉 Radeon RX7900XT GAMING OC 20G(2535MHz/33.1cm/註五年),30990,2024-03-17,RX7900,技嘉,20G,CUDA:0,20.0,G,2535.0,MHz,
顯示卡 VGA,華碩 TUF-RX7900XTX-O24G-GAMING(2615MHz/35.29cm/註冊五年),36490,2024-03-17,RX7900,華碩,O24G,CUDA:0,24.0,O,2615.0,MHz,
顯示卡 VGA,技嘉 RX7900XTX GAMING OC 24G(2525MHz/33.1cm/註冊五年),36490,2024-03-17,RX7900,技嘉,24G,CUDA:0,24.0,G,2525.0,MHz,
顯示卡 VGA,撼訊 RX7900XTX 24G-E/OC 紅魔(2565MHz/34.8cm/三風扇/註五年),38990,2024-03-17,RX7900,Unknown,24G,CUDA:0,24.0,G,2565.0,MHz,
顯示卡 VGA,撼訊 RX7900XTX 24G-L/OC 暗黑犬(2525MHz/33.8cm/註四年/三風扇),35990,2024-03-17,RX7900,Unknown,24G,CUDA:0,24.0,G,2525.0,MHz,
顯示卡 VGA,撼訊 RX7900XTX 24G-L/OC/WHITE 暗黑犬-白(2525MHz/33.8cm/註四年/三風扇),36990,2024-03-17,RX7900,Unknown,24G,CUDA:0,24.0,G,2525.0,MHz,
